CBSAFP,CBSA_NM,rank_pop_size,top_100
35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area",1,1
31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",2,1
16980,"Chicago-Joliet-Naperville, IL-IN-WI Metro Area",3,1
19100,"Dallas-Fort Worth-Arlington, TX Metro Area",4,1
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",5,1
26420,"Houston-Sugar Land-Baytown, TX Metro Area",6,1
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",7,1
33100,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",8,1
12060,"Atlanta-Sandy Springs-Marietta, GA Metro Area",9,1
14460,"Boston-Cambridge-Quincy, MA-NH Metro Area",10,1
41860,"San Francisco-Oakland-Fremont, CA Metro Area",11,1
19820,"Detroit-Warren-Livonia, MI Metro Area",12,1
40140,"Riverside-San Bernardino-Ontario, CA Metro Area",13,1
38060,"Phoenix-Mesa-Glendale, AZ Metro Area",14,1
42660,"Seattle-Tacoma-Bellevue, WA Metro Area",15,1
33460,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",16,1
41740,"San Diego-Carlsbad-San Marcos, CA Metro Area",17,1
41180,"St. Louis, MO-IL Metro Area",18,1
45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",19,1
12580,"Baltimore-Towson, MD Metro Area",20,1
19740,"Denver-Aurora-Broomfield, CO Metro Area",21,1
41980,"San Juan-Caguas-Guaynabo, PR Metro Area",22,1
38300,"Pittsburgh, PA Metro Area",23,1
38900,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",24,1
40900,"Sacramento--Arden-Arcade--Roseville, CA Metro Area",25,1
41700,"San Antonio-New Braunfels, TX Metro Area",26,1
36740,"Orlando-Kissimmee-Sanford, FL Metro Area",27,1
17140,"Cincinnati-Middletown, OH-KY-IN Metro Area",28,1
17460,"Cleveland-Elyria-Mentor, OH Metro Area",29,1
28140,"Kansas City, MO-KS Metro Area",30,1
29820,"Las Vegas-Paradise, NV Metro Area",31,1
41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",32,1
18140,"Columbus, OH Metro Area",33,1
16740,"Charlotte-Gastonia-Rock Hill, NC-SC Metro Area",34,1
26900,"Indianapolis-Carmel, IN Metro Area",35,1
12420,"Austin-Round Rock-San Marcos, TX Metro Area",36,1
47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",37,1
39300,"Providence-New Bedford-Fall River, RI-MA Metro Area",38,1
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",39,1
33340,"Milwaukee-Waukesha-West Allis, WI Metro Area",40,1
27260,"Jacksonville, FL Metro Area",41,1
32820,"Memphis, TN-MS-AR Metro Area",42,1
31140,"Louisville/Jefferson County, KY-IN Metro Area",43,1
40060,"Richmond, VA Metro Area",44,1
36420,"Oklahoma City, OK Metro Area",45,1
25540,"Hartford-West Hartford-East Hartford, CT Metro Area",46,1
35380,"New Orleans-Metairie-Kenner, LA Metro Area",47,1
15380,"Buffalo-Niagara Falls, NY Metro Area",48,1
39580,"Raleigh-Cary, NC Metro Area",49,1
13820,"Birmingham-Hoover, AL Metro Area",50,1
41620,"Salt Lake City, UT Metro Area",51,1
40380,"Rochester, NY Metro Area",52,1
46060,"Tucson, AZ Metro Area",53,1
26180,"Honolulu, HI Metro Area",54,1
46140,"Tulsa, OK Metro Area",55,1
23420,"Fresno, CA Metro Area",56,1
14860,"Bridgeport-Stamford-Norwalk, CT Metro Area",57,1
10740,"Albuquerque, NM Metro Area",58,1
10580,"Albany-Schenectady-Troy, NY Metro Area",59,1
36540,"Omaha-Council Bluffs, NE-IA Metro Area",60,1
35300,"New Haven-Milford, CT Metro Area",61,1
19380,"Dayton, OH Metro Area",62,1
12540,"Bakersfield-Delano, CA Metro Area",63,1
37100,"Oxnard-Thousand Oaks-Ventura, CA Metro Area",64,1
10900,"Allentown-Bethlehem-Easton, PA-NJ Metro Area",65,1
12940,"Baton Rouge, LA Metro Area",66,1
21340,"El Paso, TX Metro Area",67,1
49340,"Worcester, MA Metro Area",68,1
32580,"McAllen-Edinburg-Mission, TX Metro Area",69,1
24340,"Grand Rapids-Wyoming, MI Metro Area",70,1
17900,"Columbia, SC Metro Area",71,1
24660,"Greensboro-High Point, NC Metro Area",72,1
10420,"Akron, OH Metro Area",73,1
35840,"North Port-Bradenton-Sarasota, FL Metro Area",74,1
30780,"Little Rock-North Little Rock-Conway, AR Metro Area",75,1
28940,"Knoxville, TN Metro Area",76,1
44140,"Springfield, MA Metro Area",77,1
44700,"Stockton, CA Metro Area",78,1
39100,"Poughkeepsie-Newburgh-Middletown, NY Metro Area",79,1
16700,"Charleston-North Charleston-Summerville, SC Metro Area",80,1
45060,"Syracuse, NY Metro Area",81,1
45780,"Toledo, OH Metro Area",82,1
17820,"Colorado Springs, CO Metro Area",83,1
24860,"Greenville-Mauldin-Easley, SC Metro Area",84,1
48620,"Wichita, KS Metro Area",85,1
15980,"Cape Coral-Fort Myers, FL Metro Area",86,1
14260,"Boise City-Nampa, ID Metro Area",87,1
29460,"Lakeland-Winter Haven, FL Metro Area",88,1
19780,"Des Moines-West Des Moines, IA Metro Area",89,1
31540,"Madison, WI Metro Area",90,1
49660,"Youngstown-Warren-Boardman, OH-PA Metro Area",91,1
42540,"Scranton--Wilkes-Barre, PA Metro Area",92,1
12260,"Augusta-Richmond County, GA-SC Metro Area",93,1
25420,"Harrisburg-Carlisle, PA Metro Area",94,1
36260,"Ogden-Clearfield, UT Metro Area",95,1
37340,"Palm Bay-Melbourne-Titusville, FL Metro Area",96,1
27140,"Jackson, MS Metro Area",97,1
16860,"Chattanooga, TN-GA Metro Area",98,1
39340,"Provo-Orem, UT Metro Area",99,1
29540,"Lancaster, PA Metro Area",100,1
