FIPS,Name,Name_st,STATEFP,PLACEFP,TPOP,rank,TPOP_CHG10YR,TPOP_PCHG10YR,WHITE_NH,BLACK_NH,AMIND,ASIAN,PACIFIC,OTHER,MULTI,HISPANIC,WHITE_NH_PCHG10YR,BLACK_NH_PCHG10YR,AMIND_PCHG10YR,ASIAN_PCHG10YR,PACIFIC_PCHG10YR,OTHER_PCHG10YR,MULTI_PCHG10YR,HISPANIC_PCHG10YR
3651000,New York city,"New York City, New York",36,51000,8804190,1,629414.7009,7.699474026,30.89274539,20.18233364,0.217464639,15.60054928,0.03750487,1.376435538,3.407002802,28.28596384,-0.106873865,-4.530529978,9.864922885,33.60524544,18.13953488,109.5164876,101.7741002,6.605485002
644000,Los Angeles city,"Los Angeles City, California",6,44000,3898747,2,106152.5621,2.798943148,28.8824076,8.27324779,0.169644247,11.65977172,0.117294095,0.675883816,3.283824265,46.93792647,3.606299437,-7.149584468,0.381257478,8.185977969,6.347851196,118.559646,67.68759502,-0.482560936
1714000,Chicago city,"Chicago City, Illinois",17,14000,2746388,3,50771.6674,1.883490124,31.44573891,28.67588265,0.121322989,6.912970782,0.019261663,0.420042616,2.564932559,29.83984783,1.039202584,-9.713420083,-18.67219917,31.02160633,-5.066340674,172.9122309,95.94858678,5.219978048
4835000,Houston city,"Houston City, Texas",48,35000,2304580,4,143032.5549,6.617136961,23.69147524,22.10723863,0.159204714,7.16785705,0.04165618,0.515668799,2.342596048,43.97430334,-2.605680833,2.169354385,-0.249933386,26.63003651,21.68931903,177.4812722,128.1598335,7.876611746
455000,Phoenix city,"Phoenix City, Arizona",4,55000,1608139,5,161058.1944,11.12986875,41.77194882,7.370444968,1.60639099,3.979506747,0.196562611,0.499024027,3.437016328,41.13910551,-0.178906536,36.35854351,10.60298673,45.59873459,53.40893016,257.5719621,122.0061164,11.99997803
4260000,Philadelphia city,"Philadelphia City, Pennsylvania",42,60000,1603797,6,77800.86682,5.098365921,34.34524444,38.27385885,0.161865872,8.255907699,0.036101826,0.71199784,3.357968621,14.85705485,-2.088612745,-4.726180901,-25.78615158,38.61681689,26.69584245,178.1729598,92.74081249,27.00626416
4865000,San Antonio city,"San Antonio City, Texas",48,65000,1434625,7,107317.1409,8.085324002,23.40771979,6.538991026,0.216990503,3.170933171,0.109436264,0.385118062,2.320676135,63.85013505,-5.057672396,13.80396318,12.35908202,48.81696907,43.96117288,163.4236414,117.5325952,9.134200407
666000,San Diego city,"San Diego City, California",6,66000,1386932,8,79640.5926,6.092030602,40.74662637,5.590901356,0.230725082,17.55226644,0.352360462,0.591809836,5.280936628,29.65437383,-4.160274367,-6.00348337,-9.732171338,19.13648985,-5.618844274,149.2585755,71.06860057,9.392974025
4819000,Dallas city,"Dallas City, Texas",48,19000,1304379,9,106660.8275,8.905335992,28.08945866,22.90469258,0.224857959,3.66611238,0.035112494,0.382940848,2.441161656,42.25566342,6.128202524,1.580271302,-7.333155102,42.29666992,47.27984053,173.8017092,160.3215226,8.664007347
668000,San Jose city,"San Jose City, California",6,68000,1013240,10,61624.78161,6.475808753,23.30099483,2.706367692,0.189589831,38.19361652,0.34147882,0.47451739,3.580099483,31.21333544,-13.20964427,-0.496558982,-15.25381795,28.68258489,-1.921341341,162.7311713,39.95397181,-0.466705268
4805000,Austin city,"Austin City, Texas",48,5000,961855,11,159039.1001,19.81015824,47.09587204,6.861949046,0.20813948,8.925773635,0.054893929,0.503298314,3.866175255,32.4838983,15.0286563,7.727209259,-0.565532932,71.32305785,30.41198412,232.193515,166.0584581,11.67863789
1235000,Jacksonville city,"Jacksonville City, Florida",12,35000,949611,12,127835.2893,15.55598293,47.78746245,29.94152342,0.231989731,5.035851522,0.098777289,0.697443479,4.614731716,11.59222039,0.281815385,14.87325487,-18.01265352,37.69316465,40.41916168,239.8040999,140.4737803,73.39939885
4827000,Fort Worth city,"Fort Worth City, Texas",48,27000,918915,13,174475.0839,23.43709414,36.63265917,19.213529,0.319289597,5.113748279,0.107953402,0.380666329,3.426323436,34.80583079,8.044378327,28.67127865,17.61342703,72.49733063,60.48832077,251.4664038,176.6606897,26.44974198
3918000,Columbus city,"Columbus City, Ohio",39,18000,905748,14,118423.8921,15.0413141,51.96864912,28.32012878,0.180182567,6.175227547,0.035881945,0.592769733,4.9789787,7.748181613,0.763469934,17.97025039,-0.6097167,76.08083442,-29.80135017,164.4757644,100.6299995,58.1585763
1836003,Indianapolis city (balance),"Indianapolis City (Balance), Indiana",18,36003,887642,15,67076.76693,8.174458803,50.07694544,27.6326492,0.183294617,4.234590071,0.037289808,0.556530673,4.18547117,13.09322903,-7.582886222,9.929150079,-7.557329905,120.4034644,20.79865722,132.6849243,107.8543603,50.1961775
3712000,Charlotte city,"Charlotte City, North Carolina",37,12000,874579,16,138551.9406,18.82429984,39.71773848,32.49632109,0.248919766,7.022807545,0.048823491,0.643966983,3.504543329,16.31687932,4.78098874,12.10090619,-3.477285179,69.55845096,-3.226809564,184.5245888,126.8554219,47.76292682
667000,San Francisco city,"San Francisco City, California",6,67000,873965,17,68755.31481,8.53880872,39.05259364,5.157071507,0.179641061,33.6649637,0.371181912,0.726230455,5.199979404,15.64833832,1.142873703,-3.644645995,-14.11378556,10.73855302,3.753409064,154.4907779,74.26557404,12.31238959
5363000,Seattle city,"Seattle City, Washington",53,63000,737015,18,128346.6935,21.08647553,59.45170722,6.815872133,0.443410243,16.91905864,0.263359633,0.606907593,7.282348392,8.217336146,8.570751637,6.617105254,-15.79489822,49.26180838,-13.57969724,205.5337188,102.4441364,50.17257854
820000,Denver city,"Denver City, Colorado",8,20000,715522,19,115667.3812,19.28256908,54.33292058,8.538940801,0.522695319,3.801140985,0.194962559,0.523533868,4.209653931,27.87615196,24.29974451,4.70143988,6.12755838,36.95695318,182.333714,210.4143149,138.543161,4.415097308
1150000,Washington city,"Washington City, District Of Columbia",11,50000,689545,20,87822,14.59508777,37.96285957,40.90610475,0.185194585,4.813608974,0.050613085,0.544271947,4.276008092,11.261339,24.97183287,-6.306862911,-3.403933434,59.43894707,61.57407407,158.6492074,133.083004,41.83272754
4752006,Nashville-Davidson metropolitan government (balance),"Nashville-Davidson Metropolitan Government (Balance), Tennessee",47,52006,689447,21,85942.09684,14.24049687,53.28865018,24.33762131,0.18333534,3.94112963,0.03872669,0.45645278,3.77926077,13.9748233,7.80879906,-0.964820416,-11.60829457,46.85253865,-2.903024255,171.543281,127.017402,59.39913204
4055000,Oklahoma City city,"Oklahoma City City, Oklahoma",40,55000,681054,22,101051.7836,17.42265474,49.4913766,13.76792442,2.754113477,4.57570178,0.142573129,0.396444335,7.616429828,21.25543643,2.580596663,9.356925434,3.003873358,35.19178724,109.2672414,285.7142857,123.4713436,44.70635983
4824000,El Paso city,"El Paso City, Texas",48,24000,678815,23,29714.9306,4.577865879,12.27153201,3.108063316,0.243512592,1.343959694,0.176042073,0.292421352,1.318032159,81.24643681,-9.85892654,16.30631629,1.22410179,28.68754429,62.14382632,265.5928303,86.00574607,5.303639817
2507000,Boston city,"Boston City, Massachusetts",25,7000,675647,24,58058.07322,9.400763308,44.61856561,19.13188396,0.146378212,11.1874988,0.037149577,1.370094147,4.842913533,18.66551616,3.842893556,-6.379880104,-19.39541124,37.81996892,37.91208791,-8.146790098,118.7389035,16.86126397
4159000,Portland city,"Portland City, Oregon",41,59000,652503,25,68791.59931,11.78520742,66.42804707,5.666640613,0.65486289,8.006859739,0.575476281,0.631108209,6.951079152,11.08592604,2.779237714,4.282632883,-2.47155916,26.4236336,26.0813342,217.2945945,108.95262,31.90005215
3240000,Las Vegas city,"Las Vegas City, Nevada",32,40000,641903,26,56995.02217,9.744271634,40.43617182,12.32725194,0.356907508,7.009626065,0.654927614,0.600558028,5.302981915,33.31157511,-7.454631984,27.47754533,-4.256173526,29.85815732,35.3364688,250.2592281,99.6750323,16.1671012
2622000,Detroit city,"Detroit City, Michigan",26,22000,639111,27,-74644.61745,-10.4580077,9.508520429,77.17157114,0.218897813,1.577973153,0.017367875,0.479728873,3.004016517,8.021924204,9.294295468,-15.91397231,-27.39935946,35.64019052,36.00690947,208.4507042,53.82147484,5.322815009
4748000,Memphis city,"Memphis City, Tennessee",47,48000,633104,28,-18274.64149,-2.805532808,23.94251181,61.27966337,0.159057596,1.816921075,0.022271222,0.383033435,2.577143724,9.819397761,-16.39602602,-5.04810009,-15.25282408,11.5326361,-11.32048321,225.5321787,133.4911826,47.71192451
2404000,Baltimore city,"Baltimore City, Maryland",24,4000,585708,29,-35253,-5.677168131,26.85570284,57.30073689,0.218197464,3.588819002,0.025951498,0.568884154,3.600428883,7.841279272,-9.662301861,-14.58830655,-32.1656051,46.00263944,-20.83333333,253.7154989,100.3039514,76.91448382
5553000,Milwaukee city,"Milwaukee City, Wisconsin",55,53000,577222,30,-17699.31369,-2.97506801,32.29589309,37.81439377,0.409721043,5.191936551,0.028758433,0.514706647,3.59532381,20.14926666,-15.37490335,-6.45447959,-30.61695277,45.80106626,-14.87319625,262.7303314,55.93830268,12.90320657
3502000,Albuquerque city,"Albuquerque City, New Mexico",35,2000,564559,31,19430.98219,3.564480554,37.72254096,2.949027471,4.46277537,3.195591603,0.085553503,0.511549723,3.382994514,47.68996686,-7.370419969,11.88378408,22.26688903,31.82608129,15.65662746,137.7265329,90.12274495,5.846746713
477000,Tucson city,"Tucson City, Arizona",4,77000,542629,32,15646.29253,2.969033388,43.64621132,5.105145505,1.694896513,3.010528372,0.244734432,0.464037123,3.654983423,42.17946332,-4.550828191,16.52935718,3.722654469,12.59821051,36.56351873,215.712374,87.47277407,4.340432764
627000,Fresno city,"Fresno City, California",6,27000,542107,33,45543.98767,9.171844568,23.92608839,6.937929228,0.645813465,14.24866309,0.141300518,0.53827012,3.060650388,50.5012848,-13.12050279,-0.95527861,11.60863453,26.16505173,14.78683499,195.939346,58.47473044,17.59291369
664000,Sacramento city,"Sacramento City, California",6,64000,524943,34,58492.87353,12.54000593,30.28881231,12.57507958,0.472432245,19.46878042,1.577695102,0.669977502,6.13399931,28.81322353,-1.188822836,1.556045139,-3.971104803,21.8482952,29.41723847,180.6395157,52.58259473,20.68931097
2938000,Kansas City city,"Kansas City City, Missouri",29,38000,508090,35,48352.61376,10.51744218,52.80029129,25.77948789,0.364895983,3.108307583,0.286563404,0.465665532,5.195142593,11.99964573,6.364848623,-3.625704729,1.715832422,40.10674385,84.96118791,233.7094499,138.5287516,32.68595359
446000,Mesa city,"Mesa City, Arizona",4,46000,504258,36,64411.96189,14.64420645,59.59290681,3.930329316,1.934327269,2.523509791,0.375204756,0.446200159,3.931717494,27.26580441,6.108556139,40.43605952,16.62374506,55.51370216,23.46057322,305.0328981,145.4936457,18.70906156
1304000,Atlanta city,"Atlanta City, Georgia",13,4000,498715,37,71403.39821,16.70991331,38.52861855,46.72367986,0.153795254,4.453044324,0.03428812,0.499884704,3.593635644,6.013053548,22.89523247,2.965934245,0.659601909,57.78762397,41.18799817,230.2474449,157.5534607,36.4115373
3137000,Omaha city,"Omaha City, Nebraska",31,37000,486051,38,25618.88141,5.564095199,62.24614289,12.21003557,0.497684399,4.564130102,0.077975356,0.411273714,4.446446978,15.54631098,-6.289332927,4.3476593,1.312604868,84.43780723,33.30187984,131.2473086,122.840851,36.2925311
816000,Colorado Springs city,"Colorado Springs City, Colorado",8,16000,478961,39,62204.05609,14.92573957,65.29800965,5.505249906,0.522798307,3.272082696,0.290629091,0.591071089,6.168560697,18.35159856,6.093576217,7.863315767,3.89252497,28.34428969,27.39441813,268.7994649,109.3871648,31.325262
3755000,Raleigh city,"Raleigh City, North Carolina",37,55000,467665,40,62881.41785,15.53457715,51.59847327,25.76203051,0.233928132,5.012990068,0.038275261,0.566003443,3.848695113,12.9396042,11.82866369,3.760560679,7.067743861,35.32416411,28.67182693,219.586356,138.0801792,31.51533268
643000,Long Beach city,"Long Beach City, California",6,43000,466742,41,4393.500496,0.950257328,26.13221009,11.97535255,0.239747012,12.7068059,0.843506691,0.586191086,4.238101564,43.27808511,-10.13904579,-6.740801336,-17.07785725,1.768451795,-19.90340804,144.6972478,57.32122159,7.189427117
5182000,Virginia Beach city,"Virginia Beach City, Virginia",51,82000,459470,42,21453.69375,4.897921252,58.66890113,17.97353472,0.257688206,7.346725575,0.146037826,0.565651729,6.247850785,8.793610029,-4.574917971,-0.754766226,-12.23377802,28.29044105,11.4594267,201.1158869,102.1309928,39.3863066
1245000,Miami city,"Miami City, Florida",12,45000,442241,43,42814.13216,10.71889139,13.9808385,11.8593708,0.054947416,1.309014768,0.007914237,0.577739287,2.005919849,70.20425515,29.83611928,-19.30298864,-32.68698061,58.67556446,-39.65517241,277.9585799,235.7771321,11.10971247
653000,Oakland city,"Oakland City, California",6,53000,440646,44,49843.92814,12.75426404,27.27518235,20.77881111,0.311134108,15.8644354,0.605474689,0.672648793,5.706621642,28.78569192,18.64513086,-14.10163403,12.98635532,7.152511364,28.25023812,144.7177433,78.64933343,28.00787383
2743000,Minneapolis city,"Minneapolis City, Minnesota",27,43000,429954,45,47378.29306,12.38403072,58.04830284,18.85969197,1.205710378,5.754801676,0.039771697,0.496797332,5.241956116,10.35296799,8.208308235,15.88895952,-18.3751346,15.62749297,1.785714286,122.0374057,73.31892206,11.07988373
4075000,Tulsa city,"Tulsa City, Oklahoma",40,75000,413066,46,20995.93777,5.355149448,48.48063021,14.64778026,4.593696891,3.427297333,0.207472898,0.374758513,9.129291687,19.13907221,-11.85843687,-1.110031144,-2.634402754,58.52428831,208.2733813,227.2727273,95.85963187,43.05558313
603526,Bakersfield city,"Bakersfield City, California",6,3526,403455,47,54805.2286,15.71927851,28.82874174,6.543976404,0.533640679,7.50219975,0.125168854,0.602297654,3.114101944,52.74987297,-11.93295997,-1.077280333,-5.545989729,47.51760748,41.12005525,256.2625025,66.71594399,34.25940513
2079000,Wichita city,"Wichita City, Kansas",20,79000,397532,48,15086.00615,3.944610845,58.78847489,10.62254108,0.855277059,5.028777558,0.107915841,0.398710041,5.888834106,18.30946943,-5.314486826,-1.04119704,-0.731776318,9.42677493,37.97128912,236.1728124,93.16847483,24.72285742
4804000,Arlington city,"Arlington City, Texas",48,4000,394266,49,29167.38301,7.988905368,34.93352204,22.37829283,0.307660311,7.626069709,0.108809788,0.425854626,3.544054014,30.67573669,-15.93415164,31.63951697,-9.282981698,22.40446939,15.148291,181.3254965,94.52029191,20.72167454
2148006,Louisville/Jefferson County metro government (balance),"Louisville/Jefferson County Metro Government (Balance), Kentucky",21,48006,386884,50,35454.66609,10.08870423,64.85303088,17.28709381,0.153534393,3.513197754,0.090466393,0.44923026,4.436730389,9.216716122,-6.146615555,31.87663845,-15.6306828,71.33275456,72.70500835,203.3997487,167.5268656,103.2092041
